site_name,CG,D,HM,HR,KT,MR,NQ,OY,PX,PZ
17,439,364,408,413,469,446,419,427,534,453
78,393,389,416,452,462,427,385,432,463,441
AM,429,443,553,444,455,482,450,426,414,358
AS,448,476,455,510,457,461,308,352,404,390
Af,299,419,390,386,512,447,410,440,400,400
Bb,456,366,444,475,419,417,377,363,461,424
Bp,437,437,397,493,381,341,394,373,464,401
Bq,451,421,425,512,362,295,474,398,404,471
Bs,355,418,443,420,421,406,417,360,422,491
Ce,482,442,443,473,437,368,430,412,439,343
Ci,465,424,483,392,412,423,438,445,372,379
Cu,409,459,422,340,410,359,437,433,491,571
DQ,361,441,432,432,416,361,417,439,373,505
De,392,440,362,433,453,453,349,492,435,437
Dm,485,402,417,476,409,389,482,434,402,434
Er,410,501,388,426,400,458,412,372,477,455
Eu,386,366,298,402,429,358,503,407,372,518
FL,413,378,405,418,463,423,425,501,421,439
FY,463,467,365,416,431,326,386,496,410,428
Fp,412,415,437,358,345,448,404,474,474,419
G5,384,450,400,357,480,348,403,402,476,418
G9,379,427,313,403,413,454,361,420,386,469
GW,356,414,419,366,430,317,426,377,468,367
Gj,463,411,451,486,415,416,380,335,491,392
Gv,387,338,399,426,396,483,550,448,432,449
H1,421,431,465,476,396,424,497,517,413,381
HU,399,432,416,457,354,469,326,443,434,392
Hl,397,469,481,399,377,476,429,350,397,459
Hq,395,510,346,468,443,330,366,469,400,500
Id,438,386,417,429,379,382,461,471,490,381
If,460,437,510,339,468,436,374,428,508,567
LZ,476,458,393,490,388,442,375,473,424,451
Lp,453,377,413,411,424,389,483,419,440,383
Lv,390,457,437,422,447,465,482,390,516,446
MS,446,381,374,473,421,524,430,456,467,413
MV,410,448,460,452,399,403,338,343,419,474
Mj,379,384,479,454,426,355,512,462,460,398
Mu,394,417,460,461,394,408,436,475,451,494
Mx,474,390,485,444,476,458,528,419,475,423
My,489,470,536,386,347,399,527,390,400,391
NT,389,480,409,446,485,349,443,467,383,413
NX,435,354,427,424,419,323,484,412,466,226
O8,390,425,405,447,372,375,463,550,376,461
Oa,444,483,374,413,434,401,387,368,399,418
Ox,436,501,384,423,479,391,382,397,367,396
Qc,466,339,316,356,450,404,356,419,452,364
R5,427,439,579,337,519,379,430,491,320,508
R9,390,502,380,374,464,409,375,362,519,429
RS,427,513,452,336,385,440,427,413,403,424
RW,403,382,315,413,418,411,403,402,398,390
Rk,328,385,497,390,381,468,348,478,340,408
Ro,424,347,444,353,307,422,408,427,333,369
Rx,427,369,350,419,542,427,462,370,501,464
Rz,490,384,381,425,442,454,416,457,502,385
SU,366,490,426,530,352,485,441,400,414,358
Tk,402,449,399,371,442,439,427,445,472,345
Tr,395,340,400,397,475,434,381,495,356,431
U2,408,406,427,499,448,483,479,459,450,420
U9,490,418,361,446,556,373,365,510,403,447
Ug,379,523,318,354,417,411,422,324,398,371
Un,351,363,366,507,423,432,431,399,448,389
Ux,358,443,547,296,457,356,345,430,374,516
VX,460,480,427,476,481,368,426,433,263,463
Vb,517,447,513,487,424,349,427,460,419,452
W8,372,386,460,385,431,418,384,363,393,456
W9,445,370,483,388,382,457,477,387,369,361
We,441,384,458,450,398,454,544,429,364,475
Xh,463,394,457,490,445,427,428,471,499,426
Xs,352,449,435,472,420,440,508,404,472,362
Xt,436,475,366,418,488,496,461,418,453,356
Yh,353,391,447,438,391,421,413,489,503,465
Z5,356,414,405,411,411,338,376,517,516,468
Z9,472,346,319,379,444,427,410,395,444,418
ar,341,454,487,458,433,402,345,432,372,333
au,420,434,464,522,363,434,435,420,436,471
bt,516,468,435,481,440,549,416,464,407,343
c3,386,375,476,466,418,389,377,404,409,429
c9,387,407,350,380,452,361,341,499,471,314
ck,493,432,447,404,494,478,417,405,412,411
cy,497,409,377,400,370,334,443,441,417,421
do,448,365,500,512,488,484,416,470,526,369
eq,366,466,351,406,532,468,441,471,469,406
f3,425,479,407,445,497,417,434,489,385,392
g2,384,405,387,470,500,487,441,412,404,462
hu,437,470,433,494,396,438,292,424,456,452
ij,319,365,436,387,430,378,405,426,397,407
im,465,494,415,334,411,469,478,456,325,468
j9,498,489,381,514,454,431,430,422,425,396
jq,385,481,487,401,450,444,425,435,485,353
k1,515,441,506,367,476,531,481,435,287,469
k9,375,373,420,370,420,490,481,459,428,415
ln,462,453,376,465,458,381,369,438,439,439
nw,466,493,378,433,408,453,379,424,480,452
o8,407,436,469,313,474,491,547,464,399,408
pv,341,339,414,436,376,475,461,390,495,462
q1,401,422,420,418,387,390,417,450,434,501
rx,378,419,398,387,446,448,356,342,409,375
s7,401,459,433,428,417,387,298,389,412,490
su,314,338,429,353,422,496,468,430,439,504
z4,398,505,521,417,497,434,415,551,397,393
